PursuitId,Account,PursuitName,Owner,Stage,Amount,Currency,CloseDate,Region
,GreenPower Corp,,,,,,,
,EcoWatt Systems,,,,,,,
,Acme Energy,,,,,,,
,Acme Energy,,,,,,,
,EcoWatt Systems,,,,,,,
,FutureGen Energy,,,,,,,
,PowerNow Industries,,,,,,,
,EcoWatt Systems,,,,,,,
,Acme Energy,,,,,,,
,GreenPower Corp,,,,,,,
,FutureGen Energy,,,,,,,
,GreenPower Corp,,,,,,,
,PowerNow Industries,,,,,,,
,SolarTech Inc,,,,,,,
,Acme Energy,,,,,,,
,RenewableFirst,,,,,,,
,FutureGen Energy,,,,,,,
,RenewableFirst,,,,,,,
,FutureGen Energy,,,,,,,
,WindForce LLC,,,,,,,
,Acme Energy,,,,,,,
,WindForce LLC,,,,,,,
,SolarTech Inc,,,,,,,
,GreenPower Corp,,,,,,,
,WindForce LLC,,,,,,,
,BrightEnergy Co,,,,,,,
,Acme Energy,,,,,,,
,RenewableFirst,,,,,,,
,RenewableFirst,,,,,,,
,CleanGrid Solutions,,,,,,,
,RenewableFirst,,,,,,,
,Acme Energy,,,,,,,
,RenewableFirst,,,,,,,
,WindForce LLC,,,,,,,
,GreenPower Corp,,,,,,,
,BrightEnergy Co,,,,,,,
,PowerNow Industries,,,,,,,
,EcoWatt Systems,,,,,,,
,RenewableFirst,,,,,,,
,GreenPower Corp,,,,,,,
,BrightEnergy Co,,,,,,,
,Acme Energy,,,,,,,
,BrightEnergy Co,,,,,,,
,GreenPower Corp,,,,,,,
,FutureGen Energy,,,,,,,
,GreenPower Corp,,,,,,,
,WindForce LLC,,,,,,,
,WindForce LLC,,,,,,,
,SolarTech Inc,,,,,,,
,BrightEnergy Co,,,,,,,
,SolarTech Inc,,,,,,,
,,,,,,,,
,WindForce LLC,,,,,,,
,PowerNow Industries,,,,,,,
,BrightEnergy Co,,,,,,,
,PowerNow Industries,,,,,,,
,Acme Energy,,,,,,,
,FutureGen Energy,,,,,,,
,BrightEnergy Co,,,,,,,
,,,,,,,,
,BrightEnergy Co,,,,,,,
,EcoWatt Systems,,,,,,,
,Acme Energy,,,,,,,
,RenewableFirst,,,,,,,
,RenewableFirst,,,,,,,
,SolarTech Inc,,,,,,,
,Acme Energy,,,,,,,
,CleanGrid Solutions,,,,,,,
,FutureGen Energy,,,,,,,
,FutureGen Energy,,,,,,,
,EcoWatt Systems,,,,,,,
,PowerNow Industries,,,,,,,
,Acme Energy,,,,,,,
,GreenPower Corp,,,,,,,
,GreenPower Corp,,,,,,,
,SolarTech Inc,,,,,,,
,GreenPower Corp,,,,,,,
,Acme Energy,,,,,,,
,RenewableFirst,,,,,,,
,WindForce LLC,,,,,,,
,EcoWatt Systems,,,,,,,
,RenewableFirst,,,,,,,
,BrightEnergy Co,,,,,,,
,PowerNow Industries,,,,,,,
,RenewableFirst,,,,,,,
,Acme Energy,,,,,,,
,RenewableFirst,,,,,,,
,RenewableFirst,,,,,,,
,GreenPower Corp,,,,,,,
,Acme Energy,,,,,,,
,SolarTech Inc,,,,,,,
,EcoWatt Systems,,,,,,,
,SolarTech Inc,,,,,,,
,FutureGen Energy,,,,,,,
,PowerNow Industries,,,,,,,
,RenewableFirst,,,,,,,
,BrightEnergy Co,,,,,,,
,PowerNow Industries,,,,,,,
,RenewableFirst,,,,,,,
,GreenPower Corp,,,,,,,
,EcoWatt Systems,,,,,,,
,SolarTech Inc,,,,,,,
,BrightEnergy Co,,,,,,,
,Acme Energy,,,,,,,
,EcoWatt Systems,,,,,,,
,SolarTech Inc,,,,,,,
,EcoWatt Systems,,,,,,,
,EcoWatt Systems,,,,,,,
,RenewableFirst,,,,,,,
,SolarTech Inc,,,,,,,
,GreenPower Corp,,,,,,,
,SolarTech Inc,,,,,,,
,PowerNow Industries,,,,,,,
,FutureGen Energy,,,,,,,
,BrightEnergy Co,,,,,,,
,PowerNow Industries,,,,,,,
,SolarTech Inc,,,,,,,
,SolarTech Inc,,,,,,,
,,,,,,,,
,WindForce LLC,,,,,,,
,RenewableFirst,,,,,,,
,EcoWatt Systems,,,,,,,
,FutureGen Energy,,,,,,,
,CleanGrid Solutions,,,,,,,
,Acme Energy,,,,,,,
,,,,,,,,
,FutureGen Energy,,,,,,,
,FutureGen Energy,,,,,,,
,WindForce LLC,,,,,,,
,,,,,,,,
,FutureGen Energy,,,,,,,
,WindForce LLC,,,,,,,
,PowerNow Industries,,,,,,,
,GreenPower Corp,,,,,,,
,FutureGen Energy,,,,,,,
,WindForce LLC,,,,,,,
,RenewableFirst,,,,,,,
,FutureGen Energy,,,,,,,
,Acme Energy,,,,,,,
,GreenPower Corp,,,,,,,
,SolarTech Inc,,,,,,,
,,,,,,,,
,WindForce LLC,,,,,,,
,SolarTech Inc,,,,,,,
,WindForce LLC,,,,,,,
,BrightEnergy Co,,,,,,,
,GreenPower Corp,,,,,,,
,SolarTech Inc,,,,,,,
,,,,,,,,
,PowerNow Industries,,,,,,,
,RenewableFirst,,,,,,,
,RenewableFirst,,,,,,,
,PowerNow Industries,,,,,,,
,GreenPower Corp,,,,,,,
,CleanGrid Solutions,,,,,,,
,BrightEnergy Co,,,,,,,
,SolarTech Inc,,,,,,,
,CleanGrid Solutions,,,,,,,
,BrightEnergy Co,,,,,,,
,GreenPower Corp,,,,,,,
,WindForce LLC,,,,,,,
,PowerNow Industries,,,,,,,
,PowerNow Industries,,,,,,,
,WindForce LLC,,,,,,,
,PowerNow Industries,,,,,,,
,SolarTech Inc,,,,,,,
,WindForce LLC,,,,,,,
,EcoWatt Systems,,,,,,,
,WindForce LLC,,,,,,,
,RenewableFirst,,,,,,,
,BrightEnergy Co,,,,,,,
,GreenPower Corp,,,,,,,
,Acme Energy,,,,,,,
,RenewableFirst,,,,,,,
,CleanGrid Solutions,,,,,,,
,CleanGrid Solutions,,,,,,,
,PowerNow Industries,,,,,,,
,WindForce LLC,,,,,,,
,,,,,,,,
,EcoWatt Systems,,,,,,,
,PowerNow Industries,,,,,,,
,WindForce LLC,,,,,,,
,EcoWatt Systems,,,,,,,
,CleanGrid Solutions,,,,,,,
,BrightEnergy Co,,,,,,,
,PowerNow Industries,,,,,,,
,Acme Energy,,,,,,,
,CleanGrid Solutions,,,,,,,
,FutureGen Energy,,,,,,,
,PowerNow Industries,,,,,,,
,GreenPower Corp,,,,,,,
,PowerNow Industries,,,,,,,
,Acme Energy,,,,,,,
,WindForce LLC,,,,,,,
,Acme Energy,,,,,,,
,SolarTech Inc,,,,,,,
,RenewableFirst,,,,,,,
,RenewableFirst,,,,,,,
,GreenPower Corp,,,,,,,
,EcoWatt Systems,,,,,,,
,CleanGrid Solutions,,,,,,,
,BrightEnergy Co,,,,,,,
,BrightEnergy Co,,,,,,,
,BrightEnergy Co,,,,,,,
,WindForce LLC,,,,,,,
,SolarTech Inc,,,,,,,
,SolarTech Inc,,,,,,,
,GreenPower Corp,,,,,,,
,WindForce LLC,,,,,,,
,Acme Energy,,,,,,,
,RenewableFirst,,,,,,,
,SolarTech Inc,,,,,,,
,PowerNow Industries,,,,,,,
,SolarTech Inc,,,,,,,
,CleanGrid Solutions,,,,,,,
,BrightEnergy Co,,,,,,,
,RenewableFirst,,,,,,,
,RenewableFirst,,,,,,,
,RenewableFirst,,,,,,,
,PowerNow Industries,,,,,,,
,EcoWatt Systems,,,,,,,
,BrightEnergy Co,,,,,,,
,WindForce LLC,,,,,,,
,Acme Energy,,,,,,,
,PowerNow Industries,,,,,,,
,CleanGrid Solutions,,,,,,,
,GreenPower Corp,,,,,,,
,EcoWatt Systems,,,,,,,
,BrightEnergy Co,,,,,,,
,PowerNow Industries,,,,,,,
,,,,,,,,
,Acme Energy,,,,,,,
,SolarTech Inc,,,,,,,
,PowerNow Industries,,,,,,,
,RenewableFirst,,,,,,,
,EcoWatt Systems,,,,,,,
,RenewableFirst,,,,,,,
,FutureGen Energy,,,,,,,
,BrightEnergy Co,,,,,,,
,FutureGen Energy,,,,,,,
,GreenPower Corp,,,,,,,
,BrightEnergy Co,,,,,,,
,EcoWatt Systems,,,,,,,
,CleanGrid Solutions,,,,,,,
,BrightEnergy Co,,,,,,,
,WindForce LLC,,,,,,,
,PowerNow Industries,,,,,,,
,FutureGen Energy,,,,,,,
,SolarTech Inc,,,,,,,
,,,,,,,,
