PursuitId,PursuitName,Account,Stage,Insight
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,CleanGrid Solutions,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,CleanGrid Solutions,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,CleanGrid Solutions,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,CleanGrid Solutions,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,CleanGrid Solutions,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,CleanGrid Solutions,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,CleanGrid Solutions,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,CleanGrid Solutions,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,CleanGrid Solutions,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,CleanGrid Solutions,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,CleanGrid Solutions,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,CleanGrid Solutions,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,Acme Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,RenewableFirst,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,GreenPower Corp,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,EcoWatt Systems,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,CleanGrid Solutions,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,BrightEnergy Co,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,WindForce LLC,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,PowerNow Industries,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,FutureGen Energy,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,SolarTech Inc,,"This pursuit: Review health, stakeholders, and next best action to progress."
,,,,"This pursuit: Review health, stakeholders, and next best action to progress."
